Latitude,Longitude,Timestep
57.015862,9.985168,1562987
57.015862,9.985168,1563087
57.015862,9.985168,1563187
57.015862,9.985168,1563289
57.015862,9.985168,1563387
57.015862,9.985168,1563486
57.015862,9.985168,1563590
57.015862,9.985168,1563686
57.015862,9.985168,1563786
57.015862,9.985168,1563887
57.015862,9.985168,1563987
57.015862,9.985168,1564091
57.015862,9.985168,1564190
57.015862,9.985168,1564291
57.015862,9.985168,1564391
57.015862,9.985168,1564487
57.015862,9.985168,1564586
57.015862,9.985168,1564686
57.015862,9.985168,1564787
57.015862,9.985168,1564886
57.015862,9.985168,1564991
57.015862,9.985168,1565090
57.015862,9.985168,1565190
57.015862,9.985168,1565290
57.015862,9.985168,1565390
57.015862,9.985168,1565487
57.015862,9.985168,1565590
57.015862,9.985168,1565690
57.015862,9.985168,1565790
57.015862,9.985168,1565891
57.015862,9.985168,1565990
57.015862,9.985168,1566086
57.015862,9.985168,1566191
57.015862,9.985168,1566287
57.015862,9.985168,1566386
57.015862,9.985168,1566486
57.015862,9.985168,1566586
57.015862,9.985168,1566686
57.015862,9.985168,1566787
57.015862,9.985168,1566887
57.015862,9.985168,1566987
57.015862,9.985168,1567086
57.015862,9.985168,1567186
57.015862,9.985168,1567287
57.015862,9.985168,1567387
57.015862,9.985168,1567486
57.015862,9.985168,1567590
57.015862,9.985168,1567688
57.015862,9.985168,1567787
57.015862,9.985168,1567887
57.015862,9.985168,1567986
57.015862,9.985168,1568086
57.015862,9.985168,1568187
57.015862,9.985168,1568286
57.015862,9.985168,1568387
57.015862,9.985168,1568487
57.015862,9.985168,1568587
57.015862,9.985168,1568687
57.015862,9.985168,1568787
57.015862,9.985168,1568886
57.015862,9.985168,1568987
57.015862,9.985168,1569088
57.015862,9.985168,1569187
57.015862,9.985168,1569289
57.015862,9.985168,1569387
57.015862,9.985168,1569487
57.015862,9.985168,1569587
57.015862,9.985168,1569687
57.015862,9.985168,1569787
57.015862,9.985168,1569887
57.015862,9.985168,1569987
57.015862,9.985168,1570087
57.015862,9.985168,1570190
57.015862,9.985168,1570288
57.015862,9.985168,1570387
57.015862,9.985168,1570486
57.015862,9.985168,1570587
57.015862,9.985168,1570687
57.015862,9.985168,1570786
57.015862,9.985168,1570887
57.015862,9.985168,1570988
57.015862,9.985168,1571087
57.015862,9.985168,1571186
57.015862,9.985168,1571287
57.015862,9.985168,1571387
57.015862,9.985168,1571487
57.015862,9.985168,1571587
57.015862,9.985168,1571687
57.015862,9.985168,1571787
57.015862,9.985168,1571886
57.015862,9.985168,1571987
57.015862,9.985168,1572087
57.015862,9.985168,1572187
57.015862,9.985168,1572287
57.015862,9.985168,1572387
57.015862,9.985168,1572486
57.015862,9.985168,1572587
57.015862,9.985168,1572687
57.015862,9.985168,1572787
57.015862,9.985168,1572887
57.015862,9.985168,1572989
57.015862,9.985168,1573087
57.015862,9.985168,1573187
57.015862,9.985168,1573287
57.015862,9.985168,1573387
57.015862,9.985168,1573487
57.015862,9.985168,1573587
57.015862,9.985168,1573687
57.015862,9.985168,1573786
57.015862,9.985168,1573886
57.015862,9.985168,1573987
57.015862,9.985168,1574087
57.015862,9.985168,1574191
57.015862,9.985168,1574287
57.015862,9.985168,1574387
57.015862,9.985168,1574486
57.015862,9.985168,1574586
57.015862,9.985168,1574687
57.015862,9.985168,1574786
57.015862,9.985168,1574887
57.015862,9.985168,1574987
57.015862,9.985168,1575086
57.015862,9.985168,1575186
57.015862,9.985168,1575290
57.015862,9.985168,1575386
57.015862,9.985168,1575487
57.015862,9.985168,1575587
57.015862,9.985168,1575687
57.015862,9.985168,1575787
57.015862,9.985168,1575886
57.015862,9.985168,1575987
57.015862,9.985168,1576086
57.015862,9.985168,1576187
57.015862,9.985168,1576287
57.015862,9.985168,1576387
57.015862,9.985168,1576486
57.015862,9.985168,1576586
57.015862,9.985168,1576687
57.015862,9.985168,1576786
57.015862,9.985168,1576887
57.015862,9.985168,1576988
57.015862,9.985168,1577087
57.015862,9.985168,1577188
57.015862,9.985168,1577287
57.015862,9.985168,1577387
57.015862,9.985168,1577486
57.015862,9.985168,1577587
57.015862,9.985168,1577687
57.015862,9.985168,1577787
57.015862,9.985168,1577887
57.015862,9.985168,1577987
57.015862,9.985168,1578087
57.015862,9.985168,1578190
57.015862,9.985168,1578287
57.015862,9.985168,1578388
57.015862,9.985168,1578487
57.015862,9.985168,1578587
57.015862,9.985168,1578687
57.015862,9.985168,1578787
57.015862,9.985168,1578890
57.015862,9.985168,1578988
57.015862,9.985168,1579088
57.015862,9.985168,1579188
57.015862,9.985168,1579290
57.015862,9.985168,1579390
57.015862,9.985168,1579490
57.015862,9.985168,1579590
57.015862,9.985168,1579689
57.015862,9.985168,1579789
57.015862,9.985168,1579888
57.015862,9.985168,1579988
57.015862,9.985168,1580089
57.015862,9.985168,1580190
57.015862,9.985168,1580290
57.015862,9.985168,1580390
57.015862,9.985168,1580490
57.015862,9.985168,1580590
57.015862,9.985168,1580690
57.015862,9.985168,1580790
57.015862,9.985168,1580890
57.015862,9.985168,1580990
57.015862,9.985168,1581090
57.015862,9.985168,1581189
57.015862,9.985168,1581292
57.015862,9.985168,1581390
57.015862,9.985168,1581490
57.015862,9.985168,1581590
57.015862,9.985168,1581689
57.015862,9.985168,1581790
57.015862,9.985168,1581890
57.015862,9.985168,1581989
57.015862,9.985168,1582090
57.015862,9.985168,1582192
57.015862,9.985168,1582289
57.015862,9.985168,1582388
57.015862,9.985168,1582488
57.015862,9.985168,1582588
57.015862,9.985168,1582688
57.015862,9.985168,1582789
57.015862,9.985168,1582889
57.015862,9.985168,1582991
57.015862,9.985168,1583089
57.015862,9.985168,1583190
57.015862,9.985168,1583286
57.015862,9.985168,1583389
57.015862,9.985168,1583488
57.015862,9.985168,1583589
57.015862,9.985168,1583689
57.015862,9.985168,1583788
57.015862,9.985168,1583890
57.015862,9.985168,1583989
57.015862,9.985168,1584091
57.015862,9.985168,1584189
57.015862,9.985168,1584290
57.015862,9.985168,1584390
57.015862,9.985168,1584490
57.015862,9.985168,1584590
57.015862,9.985168,1584689
57.015862,9.985168,1584789
57.015862,9.985168,1584890
57.015862,9.985168,1584990
57.015862,9.985168,1585090
57.015862,9.985168,1585190
57.015862,9.985168,1585290
57.015862,9.985168,1585389
57.015862,9.985168,1585490
57.015862,9.985168,1585590
57.015862,9.985168,1585690
57.015862,9.985168,1585791
57.015862,9.985168,1585890
57.015862,9.985168,1585990
57.015862,9.985168,1586090
57.015862,9.985168,1586193
57.015862,9.985168,1586290
57.015862,9.985168,1586389
57.015862,9.985168,1586489
57.015862,9.985168,1586589
57.015862,9.985168,1586686
57.015862,9.985168,1586787
57.015862,9.985168,1586886
57.015862,9.985168,1586987
57.015862,9.985168,1587086
57.015862,9.985168,1587185
57.015862,9.985168,1587288
57.015862,9.985168,1587386
57.015862,9.985168,1587489
57.015862,9.985168,1587589
57.015862,9.985168,1587689
57.015862,9.985168,1587789
57.015862,9.985168,1587890
57.015862,9.985168,1587989
57.015862,9.985168,1588089
57.015862,9.985168,1588190
57.015862,9.985168,1588289
57.015862,9.985168,1588385
57.015862,9.985168,1588486
57.015862,9.985168,1588589
57.015862,9.985168,1588687
57.015862,9.985168,1588789
57.015862,9.985168,1588888
57.015862,9.985168,1588989
57.015862,9.985168,1589088
57.015862,9.985168,1589188
57.015862,9.985168,1589290
57.015862,9.985168,1589390
57.015862,9.985168,1589489
57.015862,9.985168,1589589
57.015862,9.985168,1589690
57.015862,9.985168,1589786
57.015862,9.985168,1589886
57.015862,9.985168,1589986
57.015862,9.985168,1590086
57.015862,9.985168,1590190
57.015862,9.985168,1590286
57.015862,9.985168,1590385
57.015862,9.985168,1590486
57.015862,9.985168,1590586
57.015862,9.985168,1590687
57.015862,9.985168,1590785
57.015862,9.985168,1590890
57.015862,9.985168,1590986
57.015862,9.985168,1591087
57.015862,9.985168,1591187
57.015862,9.985168,1591286
57.015862,9.985168,1591386
57.015862,9.985168,1591486
57.015862,9.985168,1591586
57.015862,9.985168,1591686
57.015862,9.985168,1591786
57.015862,9.985168,1591886
57.015862,9.985168,1591986
57.015862,9.985168,1592086
57.015862,9.985168,1592185
57.015862,9.985168,1592286
57.015862,9.985168,1592386
57.015862,9.985168,1592485
57.015862,9.985168,1592585
57.015862,9.985168,1592687
57.015862,9.985168,1592787
57.015862,9.985168,1592886
57.015862,9.985168,1592987
57.015862,9.985168,1593086
57.015862,9.985168,1593186
57.015862,9.985168,1593289
57.015862,9.985168,1593387
57.015862,9.985168,1593487
57.015862,9.985168,1593586
57.015862,9.985168,1593687
57.015862,9.985168,1593787
57.015862,9.985168,1593886
57.015862,9.985168,1593986
57.015862,9.985168,1594086
57.015862,9.985168,1594190
57.015862,9.985168,1594287
57.015862,9.985168,1594387
57.015862,9.985168,1594487
57.015862,9.985168,1594587
57.015862,9.985168,1594688
57.015862,9.985168,1594788
57.015862,9.985168,1594887
57.015862,9.985168,1594990
57.015862,9.985168,1595086
57.015862,9.985168,1595187
57.015862,9.985168,1595287
57.015862,9.985168,1595387
57.015862,9.985168,1595487
57.015862,9.985168,1595586
57.015862,9.985168,1595687
57.015862,9.985168,1595786
57.015862,9.985168,1595886
57.015862,9.985168,1595987
57.015862,9.985168,1596087
57.015862,9.985168,1596187
57.015862,9.985168,1596287
57.015862,9.985168,1596387
57.015862,9.985168,1596488
57.015862,9.985168,1596587
57.015862,9.985168,1596688
57.015862,9.985168,1596787
57.015862,9.985168,1596887
57.015862,9.985168,1596988
57.015862,9.985168,1597087
57.015862,9.985168,1597187
57.015862,9.985168,1597287
57.015862,9.985168,1597387
57.015862,9.985168,1597487
57.015862,9.985168,1597587
57.015862,9.985168,1597688
57.015862,9.985168,1597786
57.015862,9.985168,1597887
57.015862,9.985168,1597987
57.015865,9.985162,1598087
57.015865,9.985162,1598189
57.015865,9.985162,1598289
57.015865,9.985162,1598387
57.015865,9.985162,1598487
57.015865,9.985162,1598589
57.015865,9.985162,1598689
57.015865,9.985162,1598787
57.015865,9.985162,1598886
57.015865,9.985162,1598986
57.015865,9.985162,1599087
57.015865,9.985162,1599187
57.015865,9.985162,1599288
57.015865,9.985162,1599386
57.015865,9.985162,1599487
57.015865,9.985162,1599587
57.015865,9.985162,1599686
57.015865,9.985162,1599787
57.015865,9.985162,1599887
57.015865,9.985162,1599986
57.015865,9.985162,1600087
57.015865,9.985162,1600187
57.015865,9.985162,1600287
57.015865,9.985162,1600387
57.015865,9.985162,1600486
57.015865,9.985162,1600590
57.015865,9.985162,1600690
57.015865,9.985162,1600790
57.015865,9.985162,1600890
57.015865,9.985162,1600990
57.015865,9.985162,1601090
57.015865,9.985162,1601191
57.015865,9.985162,1601287
57.015865,9.985162,1601390
57.015873,9.985160,1601491
57.015873,9.985160,1601591
57.015873,9.985160,1601690
57.015873,9.985160,1601789
57.015873,9.985160,1601889
57.015873,9.985160,1601989
57.015873,9.985160,1602089
57.015873,9.985160,1602191
57.015873,9.985160,1602290
57.015873,9.985160,1602390
57.015873,9.985160,1602490
57.015873,9.985160,1602591
57.015873,9.985159,1602691
57.015873,9.985159,1602790
57.015873,9.985159,1602890
57.015873,9.985159,1602990
57.015873,9.985159,1603090
57.015873,9.985159,1603191
57.015873,9.985159,1603290
57.015873,9.985159,1603391
57.015873,9.985159,1603490
57.015873,9.985159,1603586
57.015873,9.985159,1603692
57.015873,9.985159,1603790
57.015873,9.985159,1603890
57.015873,9.985159,1603990
57.015873,9.985159,1604089
57.015873,9.985159,1604188
57.015873,9.985159,1604290
57.015873,9.985159,1604389
57.015873,9.985159,1604488
57.015873,9.985159,1604589
57.015873,9.985159,1604690
57.015873,9.985159,1604787
57.015873,9.985159,1604889
57.015873,9.985159,1604989
57.015873,9.985159,1605089
57.015873,9.985159,1605189
57.015881,9.985155,1605290
57.015881,9.985155,1605390
57.015881,9.985155,1605490
57.015881,9.985155,1605590
57.015881,9.985155,1605690
57.015881,9.985155,1605790
57.015881,9.985155,1605890
57.015881,9.985155,1605990
57.015881,9.985155,1606090
57.015881,9.985154,1606189
57.015881,9.985154,1606288
57.015881,9.985154,1606391
57.015881,9.985154,1606490
57.015881,9.985152,1606589
57.015881,9.985152,1606687
57.015881,9.985152,1606789
57.015881,9.985152,1606886
57.015881,9.985152,1606987
57.015881,9.985152,1607086
57.015881,9.985152,1607187
57.015881,9.985152,1607286
57.015881,9.985152,1607389
57.015881,9.985152,1607489
57.015881,9.985152,1607586
57.015881,9.985152,1607689
57.015881,9.985152,1607788
57.015881,9.985152,1607889
57.015881,9.985152,1607990
57.015881,9.985152,1608086
57.015881,9.985152,1608189
57.015881,9.985152,1608290
57.015881,9.985152,1608388
57.015881,9.985152,1608489
57.015881,9.985152,1608589
57.015881,9.985152,1608689
57.015881,9.985152,1608788
57.015881,9.985152,1608888
57.015881,9.985152,1608989
57.015881,9.985152,1609087
57.015881,9.985152,1609186
57.015881,9.985152,1609287
57.015881,9.985152,1609386
57.015881,9.985152,1609486
57.015881,9.985152,1609586
57.015881,9.985152,1609688
57.015881,9.985152,1609787
57.015881,9.985152,1609886
57.015881,9.985152,1609987
57.015881,9.985152,1610087
57.015881,9.985152,1610193
57.015881,9.985152,1610291
57.015881,9.985152,1610388
57.015881,9.985152,1610486
57.015881,9.985152,1610586
57.015881,9.985152,1610686
57.015881,9.985152,1610788
57.015881,9.985152,1610887
57.015881,9.985152,1610986
57.015881,9.985152,1611086
57.015881,9.985152,1611187
57.015881,9.985152,1611289
57.015881,9.985152,1611386
57.015881,9.985152,1611486
57.015881,9.985152,1611586
57.015881,9.985152,1611688
57.015881,9.985152,1611785
57.015881,9.985152,1611886
57.015881,9.985152,1611986
57.015881,9.985152,1612086
57.015881,9.985152,1612186
57.015881,9.985152,1612287
57.015881,9.985152,1612386
57.015881,9.985152,1612486
57.015881,9.985152,1612587
57.015881,9.985152,1612687
57.015881,9.985152,1612786
57.015881,9.985152,1612889
57.015881,9.985152,1612986
57.015881,9.985152,1613086
57.015881,9.985152,1613186
57.015881,9.985152,1613290
57.015881,9.985152,1613389
57.015881,9.985152,1613489
57.015881,9.985152,1613590
57.015881,9.985152,1613690
57.015881,9.985152,1613786
57.015881,9.985152,1613886
57.015881,9.985152,1613986
57.015881,9.985152,1614087
57.015881,9.985152,1614188
57.015881,9.985152,1614287
57.015881,9.985152,1614386
57.015881,9.985152,1614486
57.015881,9.985152,1614585
57.015881,9.985152,1614686
57.015881,9.985152,1614786
57.015881,9.985152,1614889
57.015881,9.985152,1614986
57.015881,9.985152,1615086
57.015881,9.985152,1615186
57.015881,9.985152,1615287
57.015881,9.985152,1615386
57.015881,9.985152,1615486
57.015881,9.985152,1615586
57.015881,9.985152,1615686
57.015881,9.985152,1615786
57.015881,9.985152,1615886
57.015881,9.985152,1615986
57.015881,9.985152,1616086
57.015881,9.985152,1616185
57.015881,9.985152,1616287
57.015881,9.985152,1616386
57.015881,9.985152,1616486
57.015881,9.985152,1616585
57.015881,9.985152,1616686
57.015881,9.985152,1616786
57.015881,9.985152,1616885
57.015881,9.985152,1616986
57.015881,9.985152,1617085
57.015881,9.985152,1617187
57.015881,9.985152,1617288
57.015881,9.985152,1617386
57.015881,9.985152,1617486
57.015881,9.985152,1617586
57.015881,9.985152,1617686
57.015881,9.985152,1617786
57.015881,9.985152,1617886
57.015881,9.985152,1617986
57.015881,9.985152,1618087
57.015881,9.985152,1618190
57.015881,9.985152,1618286
57.015881,9.985152,1618386
57.015881,9.985152,1618486
57.015881,9.985152,1618585
57.015881,9.985152,1618689
57.015881,9.985152,1618786
57.015881,9.985152,1618886
57.015881,9.985152,1618988
57.015881,9.985152,1619086
57.015881,9.985152,1619185
57.015881,9.985152,1619286
57.015881,9.985152,1619385
57.015881,9.985152,1619485
57.015881,9.985152,1619586
57.015881,9.985152,1619686
57.015881,9.985152,1619786
57.015881,9.985152,1619887
57.015881,9.985152,1619985
57.015881,9.985152,1620086
57.015881,9.985152,1620186
57.015881,9.985152,1620286
57.015881,9.985152,1620386
57.015881,9.985152,1620486
57.015881,9.985152,1620585
57.015881,9.985152,1620685
57.015881,9.985152,1620786
57.015881,9.985152,1620888
57.015881,9.985152,1620987
57.015881,9.985152,1621085
57.015881,9.985152,1621186
57.015881,9.985152,1621286
57.015881,9.985152,1621385
57.015881,9.985152,1621486
57.015881,9.985152,1621585
57.015881,9.985152,1621686
57.015881,9.985152,1621785
57.015881,9.985152,1621886
57.015881,9.985152,1621985
57.015881,9.985152,1622086
57.015881,9.985152,1622189
57.015881,9.985152,1622286
57.015881,9.985152,1622385
57.015881,9.985152,1622486
57.015881,9.985152,1622585
57.015881,9.985152,1622686
57.015881,9.985152,1622786
57.015881,9.985152,1622885
57.015881,9.985152,1622985
57.015881,9.985152,1623085
57.015881,9.985152,1623186
57.015881,9.985152,1623288
57.015881,9.985152,1623385
57.015881,9.985152,1623486
57.015881,9.985152,1623585
57.015881,9.985152,1623685
57.015881,9.985152,1623785
57.015881,9.985152,1623885
